precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
4,BACĂU,"CĂMINUL CULTURAL ITEŞTI",400,ITEŞTI,26379,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:21:24",713,713,0,465,425,0,40,810,345,435,27,2,272,2,114,0,11,1,1,0,0,19,1,2,5,0,5
4,BACĂU,"CAMINUL CULTURAL MAGIRESTI",427,MĂGIREŞTI,23387,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:52:34",1012,1012,0,552,536,0,16,1100,548,515,37,3,323,11,79,12,18,2,5,3,1,28,7,1,6,13,3
4,BACĂU,"CĂMINUL CULTURAL ”OLGA MARIA TUDORACHE” OITUZ",472,OITUZ,23797,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 20:48:09",1013,1013,0,400,395,0,5,1100,700,370,30,6,214,4,80,2,9,2,0,2,0,26,2,0,8,5,10
4,BACĂU,"CĂMINUL CULTURAL PODU TURCULUI",527,"PODU TURCULUI",24524,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:13:57",1736,1736,0,974,951,0,23,1913,938,935,39,13,497,15,172,1,123,2,2,1,1,53,10,3,12,20,10
4,BACĂU,"CAMINUL CULTURAL SAT LEHANCEA",530,"PODU TURCULUI",24524,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:15:39",486,486,0,271,256,0,15,510,239,240,31,2,158,4,20,2,24,0,3,6,0,11,4,0,2,3,1
4,BACĂU,"CĂMINUL CULTURAL SATUL BOTEŞTI",621,UNGURENI,25932,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:32:31",722,722,0,341,336,0,5,800,459,318,23,2,263,0,15,4,7,0,1,4,0,9,5,0,3,1,4
4,BACĂU,"CĂMINUL CULTURAL SATUL CĂBEŞTI",529,"PODU TURCULUI",24524,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:35:39",658,658,0,384,366,0,18,700,316,363,21,7,218,6,38,5,28,1,4,6,2,22,2,1,13,5,5
4,BACĂU,"CĂMINUL CULTURAL SATUL CIUGHEŞ",486,PALANCA,23975,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:49:19",1392,1392,0,706,683,0,23,1500,794,646,60,11,437,8,128,2,8,5,3,1,1,20,4,3,6,5,4
4,BACĂU,"CĂMINUL CULTURAL SATUL CORNĂŢEL",624,URECHEŞTI,26029,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:48:13",703,703,0,378,372,0,6,800,422,339,39,6,127,10,45,3,109,2,1,4,0,15,4,1,5,7,0
4,BACĂU,"CĂMINUL CULTURAL SATUL MĂNĂSTIREA CAŞIN",438,"MĂNĂSTIREA CAŞIN",23449,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:13:02",549,549,0,296,293,0,3,600,304,272,24,1,196,1,35,0,9,1,0,0,0,17,6,0,1,3,2
